1.1785 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.3557 	EXP 	Question text: This study has been reviewed and received ethics clearance through a University of Waterloo Research Ethics Committee (REB# 44380). If you have questions for the Committee, contact the Office of Research Ethics at 1-519-888-4567 ext. 36005 or ore-ceo@uwaterloo.ca
7.3637 	EXP 	Question text: If you have any questions about the study, either before or after participating, please feel free to contact the Faculty Investigator.
7.3676 	EXP 	Question text: I agree to participate in this study:
7.3711 	EXP 	window1: mouseVisible = True
7.3924 	EXP 	window1: mouseVisible = True
7.4167 	EXP 	Created consentform = <psychopy.visual.form.Form object at 0x000001EB8789D400>
7.4201 	EXP 	window1: mouseVisible = True
7.4231 	EXP 	Imported HO.csv as conditions, 3 conditions, 13 params
7.4237 	EXP 	Question text: Instructions
7.4288 	EXP 	Question text: Imagine that there exists a part deep within you that you could call the "hidden observer." This part of you knows every detail of all behaviour and thought processes that go on within you and is aware of the deepest intimate information about yourself. However, it cannot be asked to talk about this intimate information unless it is allowed by you to do so.
7.4405 	EXP 	Question text: Five brief descriptions of prank experiences from the target's perspective (taken from the website fmylife.com) appear below. Please read each one and - from the perspective of your "hidden observer" - rate your reactions to it.
7.4483 	EXP 	window1: mouseVisible = True
7.4628 	EXP 	Created instructionsform = <psychopy.visual.form.Form object at 0x000001EB877D17F0>
7.4749 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4761 	EXP 	Created PrimerText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='PrimerText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4773 	EXP 	Created prankText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='prankText', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4783 	EXP 	Created promptText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='promptText', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.11]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.5104 	EXP 	Created hiddenobserver = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='hiddenobserver', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.05]), rgb=UNKNOWN, text='My "hidden observer" says that:', units='height', win=Window(...), wrapWidth=1)
7.5146 	EXP 	window1: mouseVisible = True
7.6092 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-3, fillColor=None, flip=True, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1.  , 0.07]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5, 6, 7, 8]), units='height', win=Window(...))
7.6130 	EXP 	Imported aboutrespect.csv as conditions, 14 conditions, 13 params
7.6138 	EXP 	Question text: About Respect
7.6254 	EXP 	Question text: The following questions ask you about what you think other people are like and what you think about how they act.
7.6290 	EXP 	Question text: I feel disrespected when people don’t include me in the group.
7.6341 	EXP 	window1: mouseVisible = True
7.6787 	EXP 	Question text: It is important that people show that they respect you.
7.6823 	EXP 	window1: mouseVisible = True
7.7285 	EXP 	Question text: I feel disrespected when a group is making a decision and I don’t get to say what I think.
7.7327 	EXP 	window1: mouseVisible = True
7.7779 	EXP 	Question text: People want to make you feel like they are better than you.
7.7816 	EXP 	window1: mouseVisible = True
7.8259 	EXP 	Question text: I feel disrespected when people tease me.
7.8295 	EXP 	window1: mouseVisible = True
7.8740 	EXP 	Question text: It is important to let people know that they should respect you.
7.8778 	EXP 	window1: mouseVisible = True
7.9221 	EXP 	Question text: I feel disrespected when people don’t listen to what I have to say.
7.9260 	EXP 	window1: mouseVisible = True
7.9706 	EXP 	Question text: If you are not careful, people will make you feel like you are no good.
7.9745 	EXP 	window1: mouseVisible = True
8.0193 	EXP 	Question text: I feel disrespected when I am treated unfairly.
8.0229 	EXP 	window1: mouseVisible = True
8.0674 	EXP 	Question text: I feel disrespected when someone gossips about me.
8.0711 	EXP 	window1: mouseVisible = True
8.1151 	EXP 	Question text: People are always trying to make themselves look like they are better than you.
8.1190 	EXP 	window1: mouseVisible = True
8.1630 	EXP 	Question text: It is more important to be respected than liked.
8.1666 	EXP 	window1: mouseVisible = True
8.2111 	EXP 	window1: mouseVisible = True
8.2848 	EXP 	Created respectform = <psychopy.visual.form.Form object at 0x000001EB8767C0A0>
8.2881 	EXP 	window1: mouseVisible = True
8.2913 	EXP 	window1: mouseVisible = True
8.2950 	EXP 	Imported aboutanger - Sheet1.csv as conditions, 12 conditions, 13 params
8.2957 	EXP 	Question text: About Anger
8.3016 	EXP 	Question text: Please rate how often you do what is described in each item.
8.3047 	EXP 	Question text: When something makes me angry, I turn this matter over and over again in my mind.
8.3086 	EXP 	window1: mouseVisible = True
8.3329 	EXP 	Question text: I have long living fantasies of revenge after the conflict is over.
8.3366 	EXP 	window1: mouseVisible = True
8.3597 	EXP 	Question text: I ponder about the injustices that have been done to me.
8.3636 	EXP 	window1: mouseVisible = True
8.3868 	EXP 	Question text: I think about the reasons people treat me badly.
8.3904 	EXP 	window1: mouseVisible = True
8.4138 	EXP 	Question text: When someone makes me angry, I can't stop thinking about how to get back at this person.
8.4179 	EXP 	window1: mouseVisible = True
8.4409 	EXP 	Question text: I keep thinking about events that angered me for a long time.
8.4446 	EXP 	window1: mouseVisible = True
8.4679 	EXP 	Question text: Whenever I experience anger, I keep thinking about it for a while.
8.4716 	EXP 	window1: mouseVisible = True
8.4954 	EXP 	Question text: I re-enact the anger episode in my mind after it has happened.
8.4991 	EXP 	window1: mouseVisible = True
8.5220 	EXP 	Question text: I think about certain events from a long time ago and they still make me angry.
8.5259 	EXP 	window1: mouseVisible = True
8.5489 	EXP 	Question text: I have had times when I could not stop being preoccupied with a particular conflict.
8.5528 	EXP 	window1: mouseVisible = True
8.5764 	EXP 	window1: mouseVisible = True
8.6161 	EXP 	Created angerform = <psychopy.visual.form.Form object at 0x000001EB87B05940>
8.6196 	EXP 	Imported demographic.csv as conditions, 9 conditions, 13 params
8.6203 	EXP 	Question text: Background Information
8.6310 	EXP 	Question text: Please complete the following information so that we can summarize the background characteristics of this study’s participants as part of any subsequent research reports. Your identity is confidential. Remember that you may decline to answer any question by leaving it blank if you choose
8.6395 	EXP 	Question text: Your gender?
8.6447 	EXP 	window1: mouseVisible = True
8.6737 	EXP 	Question text: Gender (if other)
8.6809 	EXP 	Question text: Your Age
8.6842 	EXP 	window1: mouseVisible = True
8.7085 	EXP 	Question text: Your Ethnicity (ie. the ethnic group or nationality with which you most strongly identify)?
8.7143 	EXP 	Question text: Were you born in Canada
8.7176 	EXP 	window1: mouseVisible = True
8.7337 	EXP 	Question text: If you are now living in Canada, but were not born here, how long have you lived here?
8.7396 	EXP 	Question text: Finally, we would like you to write a couple of sentences about something you've done or accomplished recently that you feel really good about:
8.7477 	EXP 	window1: mouseVisible = True
8.7724 	EXP 	Created demoForm = <psychopy.visual.form.Form object at 0x000001EB88296E50>
8.7756 	EXP 	window1: mouseVisible = True
8.7837 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Study Complete', units='height', win=Window(...), wrapWidth=1)
8.7870 	EXP 	window1: mouseVisible = True
8.7916 	EXP 	Imported feedbackletter.csv as conditions, 27 conditions, 13 params
8.7924 	EXP 	Question text: Feedback Letter
8.7980 	EXP 	Question text: Project Title: It's All Fun and Pranks
8.8009 	EXP 	Question text: Faculty Investigator: Dr. Chris Burris, Psychology (St. Jerome's). 519-884-8111x28213 (cburris@uwaterloo.ca)
8.8045 	EXP 	Question text: Student Investigator: Maya Karmakar-Johnson, Psychology (mkarmaka@uwaterloo.ca)
8.8078 	EXP 	Question text: We appreciate your participation, and we thank you for spending time helping us with our research. At the beginning of the study, you were informed that its focus was on how people react to pranking behaviour and factors that affect those reactions. We would now like to explain the purpose of the study in greater detail.
8.8171 	EXP 	Question text: Although many people view pranks as “harmless fun,” Burris and Leitch (2018) showed that pranking can sometimes serve as an outlet for sadistic motivation – understood as wanting someone else to feel bad, however briefly, because the thought of that makes oneself feel good. By their very nature, pranks involve a gotcha whereby the person being pranked is subject to some degree of physical or psychological discomfort – if that doesn’t happen, then the prank is declared to have “failed.”
8.8340 	EXP 	Question text: Importantly, Burris and Leitch (2018) showed that positive reactions to pranks – whether performed by the self or by someone else – were predicted by a joint tendency to feel disrespected and to have difficulty letting go of anger related to past insults. Having identified this combo as the “engine” driving sadistic motivation, Burris and Leitch argued that sadistic motivation’s ultimate goal is to boost back up a self that feels deflated or “squashed,” and that seeing another come to harm is a means to this end.
8.8473 	EXP 	Question text: This analysis of pranking raises a paradox: Most pranksters look happy, even giddy – they don’t look angry or hostile. Dijksterhuis and Aarts (2010) reviewed research suggesting that goals can drive behavior even when the goals are outside of awareness – that is, unconscious. With that in mind, the present study was set up to see whether the presumed ultimate goal driving sadistic motivation – that is, boosting the self – was operating nonconsciously.
8.8592 	EXP 	Question text: To do that, we attempted to create either a “mini-boost” or a “mini-squash” to the self outside of your conscious awareness. Thus, as you read each prank story and reacted to it, you were randomly assigned to any of three possible subliminal primes: (1) “you are awesome” (boost); (2) “you are nothing” (squash); or (3) “people are walking” (neutral). These primes appeared before the general story instructions, before each story, and before each reaction item. After that, we had you complete short versions of the disrespect sensitivity and anger rumination measures used by Burris and Leitch (2018) to identify people who are more or less likely to respond to “squashed” feelings by reacting positively to others’ discomfort. To ensure that any possible negative effect of the “squash” prime would be neutralized quickly, we asked everyone to reflect on a recent positive personal experience at the end of the study.
8.8823 	EXP 	Question text: We expected the most positive reactions to the prank stories to emerge among people who received the “squash” primes, and who already struggle more with feeling angry and disrespected.
8.8885 	EXP 	Question text: So, to be clear, we are indeed interested in how people react to pranking behaviour and factors that affect those reactions, but this study explored a very specific aspect of that – that is, nonconscious motivation, which we investigated by means of subliminal primes.
8.8964 	EXP 	Question text: We apologize that we did not alert to you our use of subliminal primes at the outset – but we hope you understand that, had we done so, you would have probably been on the lookout for (or trying to guess) the primes we were using, which would compromise their effectiveness. Although not all psychology research involves withholding information at the outset like this, there is sometimes no practical alternative that allows for a valid test of hypotheses such as ours concerning nonconscious nature of sadistic motivation. We hope this makes sense to you.
8.9104 	EXP 	Question text: So, to summarize:
8.9131 	EXP 	Question text: 1) Pranking is sometimes used as an outlet for sadistic motivation.
8.9162 	EXP 	Question text: 2) The ultimate goal of sadistic motivation may be to boost the self, even if at others’ expense. 
8.9196 	EXP 	Question text: 3) The present study used subliminal priming to test whether this hypothesized of boosting the self is operating outside of conscious awareness. 
8.9250 	EXP 	Question text: 4) To test our hypothesis, we had to withhold information concerning our use of subliminal primes initially.
8.9286 	EXP 	Question text: Given (4) just above, it is very important that you not discuss your experiences with any other students who potentially could be in this study until after the end of the term. If people come into the study knowing about our specific predictions, it could influence their results, and the data we collect would not be useable. Also, if you print off a copy of this post-study information page, please do not make it available to other students.
8.9406 	EXP 	Question text: Because some elements of the study are different from what was originally explained, there is another consent form for you to read and sign electronically if you are willing to allow us to use the information you have provided. This consent is also a record that the full purpose of the study was explained to you.
8.9496 	EXP 	Question text: We would like to remind you that your confidentiality is guaranteed. Your questionnaire responses will be identified by code number only and you will not be identified by name in any report, publication, or presentation resulting from this study. The data file will be stored for at least 5 years in electronic form on the password-protected computer of the Faculty Investigator.
8.9599 	EXP 	Question text: This study has been reviewed and received ethics clearance through a University of Waterloo Research Ethics Board (#44380). If you have questions for the Board, contact the Office of Research Ethics, at 1-519-888-4567 ext. 36005 or reb@uwaterloo.ca.
8.9676 	EXP 	Question text: If your participation in this study has raised personal issues that concern you, we encourage you to contact UW Counselling Services at 888-4567, ext. 32655.
8.9733 	EXP 	Question text: If you’d like to learn more about the ideas behind this research, we encourage you to read:
8.9766 	EXP 	Question text: Burris, C., & Leitch, R. (2018). Harmful fun: Pranks and sadistic motivation. Motivation And Emotion, 42(1), 90-102. doi: 10.1007/s11031-017-9651-5
8.9861 	EXP 	Question text: Dijksterhuis, A., & Aarts, H. (2010). Goals, attention, and (un)consciousness. Annual Review of Psychology, 61(1), 467-490. https://doi.org/10.1146/annurev.psych.093008.100445
8.9922 	EXP 	Question text: If you’d like more information, feel free to contact the Faculty Investigator as listed above.
8.9957 	EXP 	Question text: We really appreciate your participation, and hope that this has been a worthwhile experience for you.
8.9997 	EXP 	window1: mouseVisible = True
9.0810 	EXP 	Created feedbackform = <psychopy.visual.form.Form object at 0x000001EB887942E0>
9.0842 	EXP 	window1: mouseVisible = True
9.0875 	EXP 	Imported debriefform.csv as conditions, 7 conditions, 13 params
9.0881 	EXP 	Question text: Post-debriefing Consent Form
9.0922 	EXP 	Question text: Project Title: It's All Fun and Pranks
9.0950 	EXP 	Question text: Faculty Investigator: Dr. Chris Burris, Psychology (St. Jerome's). 519-884-8111x28213 (cburris@uwaterloo.ca)
9.0985 	EXP 	Question text: Student Investigator: Maya Karmakar-Johnson, Psychology (mkarmaka@uwaterloo.ca)
9.1017 	EXP 	Question text: In the online debriefing, I was given an explanation as to why it was necessary for the researchers to withhold some information regarding some elements of this study. I was informed that having full information about the actual purpose of the study might have influenced the way in which I responded to the tasks and this would have invalidated the results. I have now received a complete written explanation as to the actual purpose and procedures of the study. In addition, I have had an opportunity to ask any questions about this and to receive acceptable answers to my questions. I am aware that my decision to give or withhold permission to use my data will not affect my receipt of the applicable research credit.
9.1196 	EXP 	Question text: I am aware that I may contact the Office of Research Ethics, at 1-519-888-4567 ext. 36005 or reb@uwaterloo.ca if I have any concerns or comments resulting from my involvement in this study.
9.1262 	EXP 	Question text: I give my permission for the researchers to use my data and/or the information I provided through the online survey for this study.
9.1320 	EXP 	window1: mouseVisible = True
9.1489 	EXP 	window1: mouseVisible = True
9.1728 	EXP 	Created debriefform = <psychopy.visual.form.Form object at 0x000001EB88794A00>
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	infoletter: name = 'infoletter'
9.2261 	EXP 	infoletter: depth = 0
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	consentform: name = 'consentform'
9.2261 	EXP 	consentform: depth = 0
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	instructionsform: name = 'instructionsform'
9.2261 	EXP 	instructionsform: depth = 0
9.2261 	EXP 	slider: autoLog = True
9.2261 	EXP 	slider: markerPos = None
9.2261 	EXP 	slider: styleTweaks = []
9.2261 	EXP 	slider: styleTweaks = []
9.2261 	EXP 	slider: styleTweaks = []
9.2261 	EXP 	slider: styleTweaks = []
9.2261 	EXP 	slider: contrast = 1.0
9.2261 	EXP 	slider: autoLog = True
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	respectform: name = 'respectform'
9.2261 	EXP 	respectform: depth = 0
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	angerform: name = 'angerform'
9.2261 	EXP 	angerform: depth = 0
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	demoForm: name = 'demoForm'
9.2261 	EXP 	demoForm: depth = 0
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	feedbackform: name = 'feedbackform'
9.2261 	EXP 	feedbackform: depth = 0
9.2261 	EXP 	unnamed Form: autoLog = True
9.2261 	EXP 	debriefform: name = 'debriefform'
9.2261 	EXP 	debriefform: depth = 0
9.2261 	EXP 	infoletter: autoDraw = True
10.5923 	DATA 	Mouse: Left button down, pos=(1773,61)
10.6287 	DATA 	Mouse:  Left button up, pos=(1773,61)
10.6310 	EXP 	infoletter: autoDraw = False
10.6310 	EXP 	consentform: autoDraw = True
11.5437 	DATA 	Mouse: wheel shift=(0,-3), pos=(1368,281)
11.5807 	DATA 	Mouse: wheel shift=(0,-5), pos=(1368,281)
11.5874 	DATA 	Mouse: wheel shift=(0,-1), pos=(1368,281)
11.6199 	DATA 	Mouse: wheel shift=(0,-1), pos=(1368,281)
11.8168 	DATA 	Mouse: wheel shift=(0,-1), pos=(1367,281)
11.8247 	DATA 	Mouse: wheel shift=(0,-2), pos=(1367,281)
11.8571 	DATA 	Mouse: wheel shift=(0,-6), pos=(1367,281)
11.8643 	DATA 	Mouse: wheel shift=(0,-1), pos=(1367,281)
11.8955 	DATA 	Mouse: wheel shift=(0,-1), pos=(1367,281)
12.0581 	DATA 	Mouse: wheel shift=(0,-1), pos=(1364,279)
12.0930 	DATA 	Mouse: wheel shift=(0,-7), pos=(1363,279)
12.0971 	DATA 	Mouse: wheel shift=(0,-1), pos=(1358,276)
12.1037 	DATA 	Mouse: wheel shift=(0,-1), pos=(1357,276)
12.1321 	DATA 	Mouse: wheel shift=(0,-2), pos=(1355,276)
12.3310 	DATA 	Mouse: wheel shift=(0,-1), pos=(1196,289)
12.3349 	DATA 	Mouse: wheel shift=(0,-1), pos=(1147,291)
12.3430 	DATA 	Mouse: wheel shift=(0,-1), pos=(1147,291)
12.3713 	DATA 	Mouse: wheel shift=(0,-3), pos=(1134,290)
12.9805 	DATA 	Mouse: Left button down, pos=(596,243)
13.0885 	DATA 	Mouse:  Left button up, pos=(596,243)
13.8504 	DATA 	Mouse: Left button down, pos=(1767,63)
13.8766 	EXP 	consentform: autoDraw = False
13.8766 	EXP 	instructionsform: autoDraw = True
13.9323 	DATA 	Mouse:  Left button up, pos=(1767,63)
14.3557 	DATA 	Mouse: wheel shift=(0,-1), pos=(1176,323)
14.3858 	DATA 	Mouse: wheel shift=(0,-1), pos=(1176,323)
14.4007 	DATA 	Mouse: wheel shift=(0,-1), pos=(1176,323)
14.4154 	DATA 	Mouse: wheel shift=(0,-1), pos=(1176,323)
14.4301 	DATA 	Mouse: wheel shift=(0,-2), pos=(1176,323)
14.4448 	DATA 	Mouse: wheel shift=(0,-1), pos=(1176,323)
14.4597 	DATA 	Mouse: wheel shift=(0,-1), pos=(1176,323)
15.5936 	DATA 	Mouse: Left button down, pos=(1800,54)
15.5987 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
15.5989 	EXP 	New trial (rep=0, index=0): None
15.6097 	EXP 	instructionsform: autoDraw = False
15.6097 	EXP 	text: height = 0.1
15.6097 	EXP 	text: height = 0.1
15.6097 	EXP 	text: height = 0.1
15.6097 	EXP 	text: text = 'Prank 1'
15.6097 	EXP 	text: autoDraw = True
15.6478 	DATA 	Mouse:  Left button up, pos=(1800,54)
17.6038 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
17.6040 	EXP 	New trial (rep=0, index=0): None
17.6137 	EXP 	text: autoDraw = False
17.6137 	EXP 	PrimerText: height = 0.05
17.6137 	EXP 	PrimerText: height = 0.05
17.6137 	EXP 	PrimerText: height = 0.05
17.6137 	EXP 	PrimerText: text = 'People are walking'
17.6137 	EXP 	PrimerText: autoDraw = True
17.6603 	EXP 	PrimerText: autoDraw = False
17.6603 	EXP 	PrimerText: autoDraw = False
17.6603 	EXP 	slider: markerPos = None
17.6603 	EXP 	slider: markerPos = None
17.6603 	EXP 	prankText: autoDraw = True
17.6603 	EXP 	promptText: autoDraw = True
17.6603 	EXP 	hiddenobserver: autoDraw = True
17.6603 	EXP 	slider: autoDraw = True
18.9743 	DATA 	Mouse: Left button down, pos=(1508,209)
18.9917 	EXP 	slider: markerPos = 8.051851987838745
19.0048 	EXP 	slider: markerPos = 8.051851987838745
19.0181 	EXP 	slider: markerPos = 8.051851987838745
19.0314 	EXP 	slider: markerPos = 8.051851987838745
19.0414 	DATA 	Mouse:  Left button up, pos=(1508,209)
19.0446 	EXP 	slider: markerPos = 8.051851987838745
19.0580 	EXP 	slider: markerPos = 8.0
19.0604 	EXP 	New trial (rep=1, index=0): None
19.0648 	EXP 	prankText: autoDraw = False
19.0648 	EXP 	promptText: autoDraw = False
19.0648 	EXP 	hiddenobserver: autoDraw = False
19.0648 	EXP 	slider: autoDraw = False
19.0648 	EXP 	PrimerText: text = 'People are walking'
19.0648 	EXP 	PrimerText: autoDraw = True
19.0916 	EXP 	PrimerText: autoDraw = False
19.0916 	EXP 	PrimerText: autoDraw = False
19.0916 	EXP 	slider: markerPos = None
19.0916 	EXP 	slider: markerPos = None
19.0916 	EXP 	prankText: autoDraw = True
19.0916 	EXP 	promptText: autoDraw = True
