1.2136 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.8065 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-3, fillColor=None, flip=True, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1.  , 0.07]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5, 6, 7, 8]), units='height', win=Window(...))
7.8075 	EXP 	Created primertext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0.2098, 0.2098, 0.2059]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='primertext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.8110 	EXP 	Imported aboutrespect_part1.csv as conditions, 8 conditions, 13 params
7.8117 	EXP 	Question text: About Respect
7.8236 	EXP 	Question text: The following questions ask you about what you think other people are like and what you think about how they act.
7.8274 	EXP 	Question text: I feel disrespected when people don’t include me in the group.
7.8325 	EXP 	window1: mouseVisible = True
7.8760 	EXP 	Question text: It is important that people show that they respect you.
7.8797 	EXP 	window1: mouseVisible = True
7.9241 	EXP 	Question text: I feel disrespected when a group is making a decision and I don’t get to say what I think.
7.9283 	EXP 	window1: mouseVisible = True
7.9723 	EXP 	Question text: People want to make you feel like they are better than you.
7.9761 	EXP 	window1: mouseVisible = True
8.0193 	EXP 	Question text: I feel disrespected when people tease me.
8.0229 	EXP 	window1: mouseVisible = True
8.0658 	EXP 	Question text: It is important to let people know that they should respect you.
8.0695 	EXP 	window1: mouseVisible = True
8.1128 	EXP 	window1: mouseVisible = True
8.1548 	EXP 	Created respectform = <psychopy.visual.form.Form object at 0x000001D5F9BBB070>
8.1581 	EXP 	window1: mouseVisible = True
8.1613 	EXP 	window1: mouseVisible = True
8.1649 	EXP 	Imported aboutanger - Sheet1.csv as conditions, 12 conditions, 13 params
8.1656 	EXP 	Question text: About Anger
8.1715 	EXP 	Question text: Please rate how often you do what is described in each item.
8.1749 	EXP 	Question text: When something makes me angry, I turn this matter over and over again in my mind.
8.1788 	EXP 	window1: mouseVisible = True
8.2036 	EXP 	Question text: I have long living fantasies of revenge after the conflict is over.
8.2074 	EXP 	window1: mouseVisible = True
8.2303 	EXP 	Question text: I ponder about the injustices that have been done to me.
8.2340 	EXP 	window1: mouseVisible = True
8.2575 	EXP 	Question text: I think about the reasons people treat me badly.
8.2611 	EXP 	window1: mouseVisible = True
8.2843 	EXP 	Question text: When someone makes me angry, I can't stop thinking about how to get back at this person.
8.2884 	EXP 	window1: mouseVisible = True
8.3121 	EXP 	Question text: I keep thinking about events that angered me for a long time.
8.3158 	EXP 	window1: mouseVisible = True
8.3388 	EXP 	Question text: Whenever I experience anger, I keep thinking about it for a while.
8.3426 	EXP 	window1: mouseVisible = True
8.3655 	EXP 	Question text: I re-enact the anger episode in my mind after it has happened.
8.3692 	EXP 	window1: mouseVisible = True
8.3920 	EXP 	Question text: I think about certain events from a long time ago and they still make me angry.
8.3959 	EXP 	window1: mouseVisible = True
8.4190 	EXP 	Question text: I have had times when I could not stop being preoccupied with a particular conflict.
8.4230 	EXP 	window1: mouseVisible = True
8.4463 	EXP 	window1: mouseVisible = True
8.4863 	EXP 	Created angerform = <psychopy.visual.form.Form object at 0x000001D5FA1CAEE0>
8.4897 	EXP 	Imported demographic.csv as conditions, 9 conditions, 13 params
8.4904 	EXP 	Question text: Background Information
8.5012 	EXP 	Question text: Please complete the following information so that we can summarize the background characteristics of this study’s participants as part of any subsequent research reports. Your identity is confidential. Remember that you may decline to answer any question by leaving it blank if you choose
8.5097 	EXP 	Question text: Your gender?
8.5150 	EXP 	window1: mouseVisible = True
8.5441 	EXP 	Question text: Gender (if other)
8.5514 	EXP 	Question text: Your Age
8.5547 	EXP 	window1: mouseVisible = True
8.5782 	EXP 	Question text: Your Ethnicity (ie. the ethnic group or nationality with which you most strongly identify)?
8.5841 	EXP 	Question text: Were you born in Canada
8.5874 	EXP 	window1: mouseVisible = True
8.6030 	EXP 	Question text: If you are now living in Canada, but were not born here, how long have you lived here?
8.6090 	EXP 	Question text: Finally, we would like you to write a couple of sentences about something you've done or accomplished recently that you feel really good about:
8.6170 	EXP 	window1: mouseVisible = True
8.6428 	EXP 	Created demoForm = <psychopy.visual.form.Form object at 0x000001D5FA453550>
8.6462 	EXP 	window1: mouseVisible = True
8.6540 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Study Complete', units='height', win=Window(...), wrapWidth=1)
8.6585 	EXP 	window1: mouseVisible = True
8.6631 	EXP 	Imported feedbackletter.csv as conditions, 27 conditions, 13 params
8.6639 	EXP 	Question text: Feedback Letter
8.6694 	EXP 	Question text: Project Title: It's All Fun and Pranks
8.6724 	EXP 	Question text: Faculty Investigator: Dr. Chris Burris, Psychology (St. Jerome's). 519-884-8111x28213 (cburris@uwaterloo.ca)
8.6759 	EXP 	Question text: Student Investigator: Maya Karmakar-Johnson, Psychology (mkarmaka@uwaterloo.ca)
8.6792 	EXP 	Question text: We appreciate your participation, and we thank you for spending time helping us with our research. At the beginning of the study, you were informed that its focus was on how people react to pranking behaviour and factors that affect those reactions. We would now like to explain the purpose of the study in greater detail.
8.6884 	EXP 	Question text: Although many people view pranks as “harmless fun,” Burris and Leitch (2018) showed that pranking can sometimes serve as an outlet for sadistic motivation – understood as wanting someone else to feel bad, however briefly, because the thought of that makes oneself feel good. By their very nature, pranks involve a gotcha whereby the person being pranked is subject to some degree of physical or psychological discomfort – if that doesn’t happen, then the prank is declared to have “failed.”
8.7052 	EXP 	Question text: Importantly, Burris and Leitch (2018) showed that positive reactions to pranks – whether performed by the self or by someone else – were predicted by a joint tendency to feel disrespected and to have difficulty letting go of anger related to past insults. Having identified this combo as the “engine” driving sadistic motivation, Burris and Leitch argued that sadistic motivation’s ultimate goal is to boost back up a self that feels deflated or “squashed,” and that seeing another come to harm is a means to this end.
8.7185 	EXP 	Question text: This analysis of pranking raises a paradox: Most pranksters look happy, even giddy – they don’t look angry or hostile. Dijksterhuis and Aarts (2010) reviewed research suggesting that goals can drive behavior even when the goals are outside of awareness – that is, unconscious. With that in mind, the present study was set up to see whether the presumed ultimate goal driving sadistic motivation – that is, boosting the self – was operating nonconsciously.
8.7305 	EXP 	Question text: To do that, we attempted to create either a “mini-boost” or a “mini-squash” to the self outside of your conscious awareness. Thus, as you read each prank story and reacted to it, you were randomly assigned to any of three possible subliminal primes: (1) “you are awesome” (boost); (2) “you are nothing” (squash); or (3) “people are walking” (neutral). These primes appeared before the general story instructions, before each story, and before each reaction item. After that, we had you complete short versions of the disrespect sensitivity and anger rumination measures used by Burris and Leitch (2018) to identify people who are more or less likely to respond to “squashed” feelings by reacting positively to others’ discomfort. To ensure that any possible negative effect of the “squash” prime would be neutralized quickly, we asked everyone to reflect on a recent positive personal experience at the end of the study.
8.7537 	EXP 	Question text: We expected the most positive reactions to the prank stories to emerge among people who received the “squash” primes, and who already struggle more with feeling angry and disrespected.
8.7601 	EXP 	Question text: So, to be clear, we are indeed interested in how people react to pranking behaviour and factors that affect those reactions, but this study explored a very specific aspect of that – that is, nonconscious motivation, which we investigated by means of subliminal primes.
8.7681 	EXP 	Question text: We apologize that we did not alert to you our use of subliminal primes at the outset – but we hope you understand that, had we done so, you would have probably been on the lookout for (or trying to guess) the primes we were using, which would compromise their effectiveness. Although not all psychology research involves withholding information at the outset like this, there is sometimes no practical alternative that allows for a valid test of hypotheses such as ours concerning nonconscious nature of sadistic motivation. We hope this makes sense to you.
8.7823 	EXP 	Question text: So, to summarize:
8.7855 	EXP 	Question text: 1) Pranking is sometimes used as an outlet for sadistic motivation.
8.7886 	EXP 	Question text: 2) The ultimate goal of sadistic motivation may be to boost the self, even if at others’ expense. 
8.7920 	EXP 	Question text: 3) The present study used subliminal priming to test whether this hypothesized of boosting the self is operating outside of conscious awareness. 
8.7977 	EXP 	Question text: 4) To test our hypothesis, we had to withhold information concerning our use of subliminal primes initially.
8.8013 	EXP 	Question text: Given (4) just above, it is very important that you not discuss your experiences with any other students who potentially could be in this study until after the end of the term. If people come into the study knowing about our specific predictions, it could influence their results, and the data we collect would not be useable. Also, if you print off a copy of this post-study information page, please do not make it available to other students.
8.8132 	EXP 	Question text: Because some elements of the study are different from what was originally explained, there is another consent form for you to read and sign electronically if you are willing to allow us to use the information you have provided. This consent is also a record that the full purpose of the study was explained to you.
8.8223 	EXP 	Question text: We would like to remind you that your confidentiality is guaranteed. Your questionnaire responses will be identified by code number only and you will not be identified by name in any report, publication, or presentation resulting from this study. The data file will be stored for at least 5 years in electronic form on the password-protected computer of the Faculty Investigator.
8.8328 	EXP 	Question text: This study has been reviewed and received ethics clearance through a University of Waterloo Research Ethics Board (#44380). If you have questions for the Board, contact the Office of Research Ethics, at 1-519-888-4567 ext. 36005 or reb@uwaterloo.ca.
8.8405 	EXP 	Question text: If your participation in this study has raised personal issues that concern you, we encourage you to contact UW Counselling Services at 888-4567, ext. 32655.
8.8463 	EXP 	Question text: If you’d like to learn more about the ideas behind this research, we encourage you to read:
8.8496 	EXP 	Question text: Burris, C., & Leitch, R. (2018). Harmful fun: Pranks and sadistic motivation. Motivation And Emotion, 42(1), 90-102. doi: 10.1007/s11031-017-9651-5
8.8589 	EXP 	Question text: Dijksterhuis, A., & Aarts, H. (2010). Goals, attention, and (un)consciousness. Annual Review of Psychology, 61(1), 467-490. https://doi.org/10.1146/annurev.psych.093008.100445
8.8653 	EXP 	Question text: If you’d like more information, feel free to contact the Faculty Investigator as listed above.
8.8688 	EXP 	Question text: We really appreciate your participation, and hope that this has been a worthwhile experience for you.
8.8731 	EXP 	window1: mouseVisible = True
8.9544 	EXP 	Created feedbackform = <psychopy.visual.form.Form object at 0x000001D5FA5DCAC0>
8.9577 	EXP 	window1: mouseVisible = True
8.9610 	EXP 	Imported debriefform.csv as conditions, 7 conditions, 13 params
8.9616 	EXP 	Question text: Post-debriefing Consent Form
8.9657 	EXP 	Question text: Project Title: It's All Fun and Pranks
8.9685 	EXP 	Question text: Faculty Investigator: Dr. Chris Burris, Psychology (St. Jerome's). 519-884-8111x28213 (cburris@uwaterloo.ca)
8.9721 	EXP 	Question text: Student Investigator: Maya Karmakar-Johnson, Psychology (mkarmaka@uwaterloo.ca)
8.9756 	EXP 	Question text: In the online debriefing, I was given an explanation as to why it was necessary for the researchers to withhold some information regarding some elements of this study. I was informed that having full information about the actual purpose of the study might have influenced the way in which I responded to the tasks and this would have invalidated the results. I have now received a complete written explanation as to the actual purpose and procedures of the study. In addition, I have had an opportunity to ask any questions about this and to receive acceptable answers to my questions. I am aware that my decision to give or withhold permission to use my data will not affect my receipt of the applicable research credit.
8.9936 	EXP 	Question text: I am aware that I may contact the Office of Research Ethics, at 1-519-888-4567 ext. 36005 or reb@uwaterloo.ca if I have any concerns or comments resulting from my involvement in this study.
9.0002 	EXP 	Question text: I give my permission for the researchers to use my data and/or the information I provided through the online survey for this study.
9.0061 	EXP 	window1: mouseVisible = True
9.0246 	EXP 	window1: mouseVisible = True
9.0491 	EXP 	Created debriefform = <psychopy.visual.form.Form object at 0x000001D5FA65C2E0>
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	infoletter: name = 'infoletter'
9.1089 	EXP 	infoletter: depth = 0
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	consentform: name = 'consentform'
9.1089 	EXP 	consentform: depth = 0
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	instructionsform: name = 'instructionsform'
9.1089 	EXP 	instructionsform: depth = 0
9.1089 	EXP 	slider: autoLog = True
9.1089 	EXP 	slider: markerPos = None
9.1089 	EXP 	slider: styleTweaks = []
9.1089 	EXP 	slider: styleTweaks = []
9.1089 	EXP 	slider: styleTweaks = []
9.1089 	EXP 	slider: styleTweaks = []
9.1089 	EXP 	slider: contrast = 1.0
9.1089 	EXP 	slider: autoLog = True
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	respectform: name = 'respectform'
9.1089 	EXP 	respectform: depth = 0
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	angerform: name = 'angerform'
9.1089 	EXP 	angerform: depth = 0
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	demoForm: name = 'demoForm'
9.1089 	EXP 	demoForm: depth = 0
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	feedbackform: name = 'feedbackform'
9.1089 	EXP 	feedbackform: depth = 0
9.1089 	EXP 	unnamed Form: autoLog = True
9.1089 	EXP 	debriefform: name = 'debriefform'
9.1089 	EXP 	debriefform: depth = 0
9.1089 	EXP 	infoletter: autoDraw = True
10.3323 	DATA 	Mouse: Left button down, pos=(1759,51)
10.3725 	EXP 	infoletter: autoDraw = False
10.3725 	EXP 	consentform: autoDraw = True
10.4027 	DATA 	Mouse:  Left button up, pos=(1759,51)
11.0444 	DATA 	Mouse: wheel shift=(0,-1), pos=(1229,303)
11.0844 	DATA 	Mouse: wheel shift=(0,-3), pos=(1178,312)
11.0944 	DATA 	Mouse: wheel shift=(0,-1), pos=(1159,309)
11.1259 	DATA 	Mouse: wheel shift=(0,-2), pos=(1156,308)
11.3335 	DATA 	Mouse: wheel shift=(0,-1), pos=(1150,297)
11.3654 	DATA 	Mouse: wheel shift=(0,-5), pos=(1150,297)
11.3733 	DATA 	Mouse: wheel shift=(0,-1), pos=(1150,297)
11.4062 	DATA 	Mouse: wheel shift=(0,-3), pos=(1150,297)
11.6039 	DATA 	Mouse: wheel shift=(0,-4), pos=(1150,297)
11.6080 	DATA 	Mouse: wheel shift=(0,-1), pos=(1150,296)
11.6126 	DATA 	Mouse: wheel shift=(0,-1), pos=(1149,296)
11.6424 	DATA 	Mouse: wheel shift=(0,-2), pos=(1149,296)
11.8416 	DATA 	Mouse: wheel shift=(0,-4), pos=(1065,283)
11.8456 	DATA 	Mouse: wheel shift=(0,-1), pos=(1040,278)
11.8516 	DATA 	Mouse: wheel shift=(0,-1), pos=(1036,277)
11.8802 	DATA 	Mouse: wheel shift=(0,-3), pos=(1027,276)
12.4494 	DATA 	Mouse: Left button down, pos=(576,251)
12.5289 	DATA 	Mouse:  Left button up, pos=(575,251)
13.2748 	DATA 	Mouse: Left button down, pos=(1752,50)
13.3053 	EXP 	consentform: autoDraw = False
13.3053 	EXP 	instructionsform: autoDraw = True
13.3321 	DATA 	Mouse:  Left button up, pos=(1752,50)
14.7846 	DATA 	Mouse: Left button down, pos=(1796,67)
14.7893 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
14.7894 	EXP 	New trial (rep=0, index=0): None
14.7997 	EXP 	instructionsform: autoDraw = False
14.7997 	EXP 	prankNumberText: height = 0.1
14.7997 	EXP 	prankNumberText: height = 0.1
14.7997 	EXP 	prankNumberText: height = 0.1
14.7997 	EXP 	prankNumberText: text = 'Prank 1'
14.7997 	EXP 	prankNumberText: autoDraw = True
14.8305 	DATA 	Mouse:  Left button up, pos=(1796,67)
16.7894 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
16.7895 	EXP 	New trial (rep=0, index=0): None
16.8258 	EXP 	prankNumberText: autoDraw = False
16.8258 	EXP 	slider: markerPos = None
16.8258 	EXP 	slider: markerPos = None
16.8258 	EXP 	primertext: height = 0.05
16.8258 	EXP 	primertext: height = 0.05
16.8258 	EXP 	primertext: height = 0.05
16.8258 	EXP 	primertext: text = "You're great"
16.8258 	EXP 	prankText: autoDraw = True
16.8258 	EXP 	slider: autoDraw = True
16.8258 	EXP 	primertext: autoDraw = True
16.8337 	EXP 	primertext: autoDraw = False
16.8477 	EXP 	promptText: autoDraw = True
16.8477 	EXP 	hiddenobserver: autoDraw = True
17.8613 	DATA 	Mouse: Left button down, pos=(1490,222)
17.8740 	EXP 	slider: markerPos = 7.935185223817825
17.8851 	EXP 	slider: markerPos = 7.935185223817825
17.8962 	EXP 	slider: markerPos = 7.935185223817825
17.9072 	EXP 	slider: markerPos = 7.935185223817825
17.9181 	EXP 	slider: markerPos = 7.935185223817825
17.9291 	EXP 	slider: markerPos = 7.935185223817825
17.9404 	EXP 	slider: markerPos = 7.935185223817825
17.9507 	DATA 	Mouse:  Left button up, pos=(1490,222)
17.9513 	EXP 	slider: markerPos = 7.935185223817825
17.9621 	EXP 	slider: markerPos = 8.0
17.9646 	EXP 	New trial (rep=1, index=0): None
17.9774 	EXP 	prankText: autoDraw = False
17.9774 	EXP 	promptText: autoDraw = False
17.9774 	EXP 	hiddenobserver: autoDraw = False
17.9774 	EXP 	slider: autoDraw = False
17.9774 	EXP 	primertext: autoDraw = False
17.9774 	EXP 	slider: markerPos = None
17.9774 	EXP 	slider: markerPos = None
17.9774 	EXP 	primertext: text = "You're great"
17.9774 	EXP 	prankText: autoDraw = True
17.9774 	EXP 	slider: autoDraw = True
17.9774 	EXP 	primertext: autoDraw = True
17.9851 	EXP 	primertext: autoDraw = False
17.9979 	EXP 	promptText: autoDraw = True
17.9979 	EXP 	hiddenobserver: autoDraw = True
18.0696 	DATA 	Mouse: Left button down, pos=(1490,222)
18.0815 	EXP 	slider: markerPos = 7.935185223817825
18.0924 	EXP 	slider: markerPos = 7.935185223817825
18.1033 	EXP 	slider: markerPos = 7.935185223817825
18.1141 	EXP 	slider: markerPos = 7.935185223817825
18.1251 	EXP 	slider: markerPos = 7.935185223817825
18.1360 	EXP 	slider: markerPos = 7.935185223817825
18.1462 	DATA 	Mouse:  Left button up, pos=(1490,222)
18.1470 	EXP 	slider: markerPos = 7.935185223817825
18.1584 	EXP 	slider: markerPos = 8.0
18.1608 	EXP 	New trial (rep=2, index=0): None
18.1746 	EXP 	prankText: autoDraw = False
18.1746 	EXP 	promptText: autoDraw = False
18.1746 	EXP 	hiddenobserver: autoDraw = False
18.1746 	EXP 	slider: autoDraw = False
18.1746 	EXP 	primertext: autoDraw = False
18.1746 	EXP 	slider: markerPos = None
18.1746 	EXP 	slider: markerPos = None
18.1746 	EXP 	primertext: text = "You're great"
