1.1834 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
31.3811 	EXP 	Question text: We would like to remind you that your confidentiality is guaranteed. Your questionnaire responses will be identified by code number only and you will not be identified by name in any report, publication, or presentation resulting from this study. The data file will be stored for at least 5 years in electronic form on the password-protected computer of the Faculty Investigator.
31.3914 	EXP 	Question text: This study has been reviewed and received ethics clearance through a University of Waterloo Research Ethics Board (#44380). If you have questions for the Board, contact the Office of Research Ethics, at 1-519-888-4567 ext. 36005 or reb@uwaterloo.ca.
31.3992 	EXP 	Question text: If your participation in this study has raised personal issues that concern you, we encourage you to contact UW Counselling Services at 888-4567, ext. 32655.
31.4049 	EXP 	Question text: If you’d like to learn more about the ideas behind this research, we encourage you to read:
31.4082 	EXP 	Question text: Burris, C., & Leitch, R. (2018). Harmful fun: Pranks and sadistic motivation. Motivation And Emotion, 42(1), 90-102. doi: 10.1007/s11031-017-9651-5
31.4174 	EXP 	Question text: Dijksterhuis, A., & Aarts, H. (2010). Goals, attention, and (un)consciousness. Annual Review of Psychology, 61(1), 467-490. https://doi.org/10.1146/annurev.psych.093008.100445
31.4240 	EXP 	Question text: If you’d like more information, feel free to contact the Faculty Investigator as listed above.
31.4277 	EXP 	Question text: We really appreciate your participation, and hope that this has been a worthwhile experience for you.
31.4319 	EXP 	window1: mouseVisible = True
31.5128 	EXP 	Created feedbackform = <psychopy.visual.form.Form object at 0x00000226AD81BA30>
31.5164 	EXP 	window1: mouseVisible = True
31.5197 	EXP 	Imported debriefform.csv as conditions, 7 conditions, 13 params
31.5203 	EXP 	Question text: Post-debriefing Consent Form
31.5243 	EXP 	Question text: Project Title: It's All Fun and Pranks
31.5272 	EXP 	Question text: Faculty Investigator: Dr. Chris Burris, Psychology (St. Jerome's). 519-884-8111x28213 (cburris@uwaterloo.ca)
31.5307 	EXP 	Question text: Student Investigator: Maya Karmakar-Johnson, Psychology (mkarmaka@uwaterloo.ca)
31.5341 	EXP 	Question text: In the online debriefing, I was given an explanation as to why it was necessary for the researchers to withhold some information regarding some elements of this study. I was informed that having full information about the actual purpose of the study might have influenced the way in which I responded to the tasks and this would have invalidated the results. I have now received a complete written explanation as to the actual purpose and procedures of the study. In addition, I have had an opportunity to ask any questions about this and to receive acceptable answers to my questions. I am aware that my decision to give or withhold permission to use my data will not affect my receipt of the applicable research credit.
31.5517 	EXP 	Question text: I am aware that I may contact the Office of Research Ethics, at 1-519-888-4567 ext. 36005 or reb@uwaterloo.ca if I have any concerns or comments resulting from my involvement in this study.
31.5584 	EXP 	Question text: I give my permission for the researchers to use my data and/or the information I provided through the online survey for this study.
31.5642 	EXP 	window1: mouseVisible = True
31.5810 	EXP 	window1: mouseVisible = True
31.6050 	EXP 	Created debriefform = <psychopy.visual.form.Form object at 0x00000226AD891790>
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	infoletter: name = 'infoletter'
31.6576 	EXP 	infoletter: depth = 0
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	consentform: name = 'consentform'
31.6576 	EXP 	consentform: depth = 0
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	instructionsform: name = 'instructionsform'
31.6576 	EXP 	instructionsform: depth = 0
31.6576 	EXP 	slider: autoLog = True
31.6576 	EXP 	slider: markerPos = None
31.6576 	EXP 	slider: styleTweaks = []
31.6576 	EXP 	slider: styleTweaks = []
31.6576 	EXP 	slider: styleTweaks = []
31.6576 	EXP 	slider: styleTweaks = []
31.6576 	EXP 	slider: contrast = 1.0
31.6576 	EXP 	slider: autoLog = True
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	respectform: name = 'respectform'
31.6576 	EXP 	respectform: depth = 0
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	angerform: name = 'angerform'
31.6576 	EXP 	angerform: depth = 0
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	demoForm: name = 'demoForm'
31.6576 	EXP 	demoForm: depth = 0
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	feedbackform: name = 'feedbackform'
31.6576 	EXP 	feedbackform: depth = 0
31.6576 	EXP 	unnamed Form: autoLog = True
31.6576 	EXP 	debriefform: name = 'debriefform'
31.6576 	EXP 	debriefform: depth = 0
31.6576 	EXP 	infoletter: autoDraw = True
33.1458 	DATA 	Mouse: Left button down, pos=(1839,72)
33.1833 	EXP 	infoletter: autoDraw = False
33.1833 	EXP 	consentform: autoDraw = True
33.2137 	DATA 	Mouse:  Left button up, pos=(1839,72)
36.3886 	DATA 	Mouse: wheel shift=(0,-1), pos=(1372,283)
36.4218 	DATA 	Mouse: wheel shift=(0,-2), pos=(1372,283)
36.4563 	DATA 	Mouse: wheel shift=(0,-3), pos=(1372,283)
36.4907 	DATA 	Mouse: wheel shift=(0,-1), pos=(1372,283)
36.6818 	DATA 	Mouse: wheel shift=(0,-1), pos=(1378,277)
36.7131 	DATA 	Mouse: wheel shift=(0,-5), pos=(1378,277)
36.7213 	DATA 	Mouse: wheel shift=(0,-1), pos=(1378,277)
36.7529 	DATA 	Mouse: wheel shift=(0,-3), pos=(1378,277)
36.9500 	DATA 	Mouse: wheel shift=(0,-4), pos=(1383,272)
36.9598 	DATA 	Mouse: wheel shift=(0,-2), pos=(1383,272)
36.9907 	DATA 	Mouse: wheel shift=(0,-3), pos=(1383,272)
37.1890 	DATA 	Mouse: wheel shift=(0,-1), pos=(1368,275)
37.1930 	DATA 	Mouse: wheel shift=(0,-1), pos=(1347,279)
37.1992 	DATA 	Mouse: wheel shift=(0,-1), pos=(1343,280)
37.2274 	DATA 	Mouse: wheel shift=(0,-4), pos=(1335,281)
37.2315 	DATA 	Mouse: wheel shift=(0,-1), pos=(1296,287)
37.2391 	DATA 	Mouse: wheel shift=(0,-1), pos=(1289,288)
37.2674 	DATA 	Mouse: wheel shift=(0,-1), pos=(1275,290)
38.1436 	DATA 	Mouse: Left button down, pos=(597,242)
38.1839 	DATA 	Mouse:  Left button up, pos=(597,242)
38.9412 	DATA 	Mouse: Left button down, pos=(1836,64)
38.9723 	EXP 	consentform: autoDraw = False
38.9723 	EXP 	instructionsform: autoDraw = True
38.9835 	DATA 	Mouse:  Left button up, pos=(1836,64)
40.4957 	DATA 	Mouse: Left button down, pos=(1859,66)
40.4964 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
40.4965 	EXP 	New trial (rep=0, index=0): None
40.5065 	EXP 	instructionsform: autoDraw = False
40.5065 	EXP 	text: height = 0.1
40.5065 	EXP 	text: height = 0.1
40.5065 	EXP 	text: height = 0.1
40.5065 	EXP 	text: text = 'Prank 1'
40.5065 	EXP 	text: autoDraw = True
40.5734 	DATA 	Mouse:  Left button up, pos=(1859,66)
42.4989 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
42.4990 	EXP 	New trial (rep=0, index=0): None
42.5384 	EXP 	text: autoDraw = False
42.5384 	EXP 	slider: markerPos = None
42.5384 	EXP 	slider: markerPos = None
42.5384 	EXP 	primertext: height = 0.05
42.5384 	EXP 	primertext: height = 0.05
42.5384 	EXP 	primertext: height = 0.05
42.5384 	EXP 	primertext: text = "You're great"
42.5384 	EXP 	prankText: autoDraw = True
42.5384 	EXP 	slider: autoDraw = True
42.5384 	EXP 	primertext: autoDraw = True
42.5491 	EXP 	primertext: autoDraw = False
42.5653 	EXP 	promptText: autoDraw = True
42.5653 	EXP 	hiddenobserver: autoDraw = True
43.2635 	DATA 	Mouse: Left button down, pos=(1481,213)
43.2810 	EXP 	slider: markerPos = 7.876851946115494
43.2942 	EXP 	slider: markerPos = 7.876851946115494
43.3076 	EXP 	slider: markerPos = 7.876851946115494
43.3208 	EXP 	slider: markerPos = 7.876851946115494
43.3311 	DATA 	Mouse:  Left button up, pos=(1481,213)
43.3341 	EXP 	slider: markerPos = 7.876851946115494
43.3471 	EXP 	slider: markerPos = 8.0
43.3496 	EXP 	New trial (rep=1, index=0): None
43.3649 	EXP 	prankText: autoDraw = False
43.3649 	EXP 	promptText: autoDraw = False
43.3649 	EXP 	hiddenobserver: autoDraw = False
43.3649 	EXP 	slider: autoDraw = False
43.3649 	EXP 	primertext: autoDraw = False
43.3649 	EXP 	slider: markerPos = None
43.3649 	EXP 	slider: markerPos = None
43.3649 	EXP 	primertext: text = "You're great"
43.3649 	EXP 	prankText: autoDraw = True
43.3649 	EXP 	slider: autoDraw = True
43.3649 	EXP 	primertext: autoDraw = True
43.3749 	EXP 	primertext: autoDraw = False
43.3900 	EXP 	promptText: autoDraw = True
43.3900 	EXP 	hiddenobserver: autoDraw = True
43.6058 	DATA 	Mouse: Left button down, pos=(1490,214)
43.6233 	EXP 	slider: markerPos = 7.935185223817825
43.6369 	EXP 	slider: markerPos = 7.935185223817825
43.6503 	EXP 	slider: markerPos = 7.935185223817825
43.6606 	DATA 	Mouse:  Left button up, pos=(1490,214)
43.6636 	EXP 	slider: markerPos = 7.935185223817825
43.6767 	EXP 	slider: markerPos = 8.0
43.6790 	EXP 	New trial (rep=2, index=0): None
43.6943 	EXP 	prankText: autoDraw = False
43.6943 	EXP 	promptText: autoDraw = False
43.6943 	EXP 	hiddenobserver: autoDraw = False
43.6943 	EXP 	slider: autoDraw = False
43.6943 	EXP 	primertext: autoDraw = False
43.6943 	EXP 	slider: markerPos = None
43.6943 	EXP 	slider: markerPos = None
43.6943 	EXP 	primertext: text = "You're great"
43.6943 	EXP 	prankText: autoDraw = True
43.6943 	EXP 	slider: autoDraw = True
43.6943 	EXP 	primertext: autoDraw = True
43.7042 	EXP 	primertext: autoDraw = False
43.7175 	EXP 	promptText: autoDraw = True
43.7175 	EXP 	hiddenobserver: autoDraw = True
43.7575 	DATA 	Mouse: Left button down, pos=(1490,214)
43.7738 	EXP 	slider: markerPos = 7.935185223817825
